latitude,longitude,intensity
-33.8688,151.2093,100
-37.8136,144.9631,90
-27.4698,153.0251,80
-31.9505,115.8605,70
-34.9285,138.6007,85
-35.2809,149.1300,75
-42.8821,147.3272,65
-12.4634,130.8456,60
-19.2590,146.8169,55
-23.7000,133.8807,50
-33.7139,150.3114,45
-32.9283,151.7817,40
-34.4278,150.8931,35
-37.5622,143.8503,30
-16.9186,145.7781,25
-30.7333,121.4667,20
-17.9644,122.2304,15
-20.7256,139.4927,10
-25.2867,152.8430,5
-34.7281,135.8613,8
-38.1499,144.3617,12
-36.1166,146.8880,18
-33.4192,149.5825,22
-28.0167,153.4000,28
-26.6500,153.0667,32